Filename,Class Label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125,f126,f127,f128,f129,f130,f131,f132,f133,f134,f135,f136,f137,f138,f139,f140,f141,f142,f143,f144,f145,f146,f147,f148,f149,f150,f151,f152,f153,f154,f155,f156,f157,f158,f159,f160,f161,f162,f163,f164,f165,f166,f167,f168,f169,f170,f171,f172,f173,f174,f175,f176,f177,f178,f179,f180,f181,f182,f183,f184,f185,f186,f187,f188,f189,f190,f191,f192,f193,f194,f195,f196,f197,f198,f199
MaI856_03.jpg,2,0,0,19.53225517,33.06510544,0,34.78580093,7.146778584,0,18.28176498,0,9.397823334,64.36460876,0,46.66107941,0,42.770504,0,0,2.074014902,0,69.74636841,56.56941986,0,21.30186462,10.01701927,0,26.91141891,28.97325134,0,53.14413834,0,55.57623291,0,31.40745544,0,0,0,10.76456642,17.50495529,0,82.35447693,0,14.17146301,30.73443413,0,18.39873695,0,36.99076462,0,60.76802826,48.78687668,0,0,0,0,0,34.67144012,0,81.09757233,0,0,0,0,0,12.14725876,66.22018433,0,0,10.38352394,0,0,70.08184814,0,0,0,61.82445908,0,0,0,54.52992249,0,0,27.79598236,0,0,0,46.9734993,0,109.4105759,0,0,0,0,0,0,0,22.41625404,24.47374725,32.86262131,7.480712891,0,0,0,0,0,0,0,0,11.36580944,82.70516968,0,0,0,0,73.21676636,0,78.7960434,27.10962677,32.79230499,0,55.66819,12.0338068,0,0,10.98134708,0,0,72.26898956,33.56670761,0,0,5.679316998,0,75.34835052,3.808422089,0,0,5.162947655,9.946091652,0,0,0,0,0,0,115.590477,36.99291992,17.52810669,7.682181835,0,50.55734634,0,0,0,0,0,5.905809879,11.67573261,0,0,0,0,0,0,3.996062756,0,28.91456985,0,0,0,0,18.17782021,0,18.16745567,5.985301018,87.49684143,108.7885513,0,0,0,14.54656124,66.98069,21.54584694,0,0,0,0,0,0,66.47936249,46.03663254,0,65.9133606,11.99768162,65.39763641,0,11.81713486,0,0,0
MaI856_04.jpg,2,59.4920311,0,0,0,0,0,4.610023499,0,672.9111938,0,171.9041595,72.25125885,0,0,0,0,0,0,0,0,484.5272522,159.2513885,318.1696167,472.1337891,0,247.8898315,0,175.2198181,0,0,295.6097717,55.72001648,0,31.81186867,320.5390015,550.4660034,106.6658401,462.4541321,0,0,282.0546875,0,330.2697754,329.9068298,207.3744354,359.0364685,253.7653198,0,0,96.04645538,0,0,260.2840271,0,0,0,389.2848511,0,437.8960266,314.4338074,0,0,0,0,0,459.7815857,473.8873901,0,456.1203613,0,0,134.7969666,0,334.8567505,544.4624023,112.8885651,0,132.2622986,0,566.0594482,0,372.0077209,90.42444611,0,0,0,322.7772217,234.198288,583.7880859,0,0,0,0,0,0,0,139.2985229,0,96.61216736,302.7201538,135.3443604,401.8926697,0,295.9662781,459.9765015,0,223.5584869,179.5897064,584.7354126,696.52771,83.22171783,0,196.5453186,627.9859619,61.49840927,99.13787079,601.0759888,179.9913635,260.604248,569.8287354,650.0185547,0,6.277197361,0,410.3666687,246.2468567,0,79.54618073,0,202.8390045,0,0,421.9364319,204.4007111,6.438819408,0,603.8323975,0,0,0,0,213.6141968,0,0,0,409.6929321,0,508.1639709,0,0,420.8466492,0,0,0,0,0,194.3847809,188.1327209,0,0,0,0,30.70158195,0,557.9112549,445.7184143,0,0,9.114398956,0,0,99.15701294,0,0,55.02764511,951.4373779,534.5390625,0,0,0,7.400846481,410.2200928,0,0,529.3895264,0,609.7675171,482.3785706,0,73.61368561,519.6403809,0,402.9241638,441.7037659,396.3936462,0,0,0,0,123.0544662
MaI856_05.jpg,2,0,0,5.858347416,8.470576286,0,16.3555603,0.355353057,0,42.94177246,0,16.83785439,51.80737305,0,20.04978752,0,20.5088253,0,0,0,0,62.98698044,39.14712906,0,25.83398628,0.595739663,6.7020998,3.8168962,26.01980782,0,24.53387451,9.2143116,40.54058075,0,26.74314499,0,1.455147982,0,25.64951134,0,0,65.99552917,0,26.73224449,39.87349701,0,26.86928749,0,14.69413662,0,39.68855286,29.4410553,0,10.16169643,0,0,0,32.43106842,0,76.49747467,0,0,0,0,0,0,67.88004303,23.75175285,0,29.15238762,0,0,55.89118958,0,0,7.045063972,43.85719681,0,0,0,62.9197998,0,0,25.10099602,0,0,0,44.89874649,0,96.61148071,0,0,0,0,0,0,0,25.66975975,2.095085859,28.91369057,13.17491627,0,10.35783768,0,0,19.54641914,0,3.111207008,0,30.10692596,82.94927979,0,0,5.805388927,24.12901115,49.75937653,0,70.66188812,43.26374817,34.21022034,2.360722065,64.56996918,8.404051781,0,0,26.65341568,3.550331831,0,61.70465088,17.13269424,0,0,13.49712086,10.25509167,65.82854462,2.77444315,0,8.403122902,0,0,0,0,0,0,0,0,94.94862366,17.68906403,35.82850647,5.122300148,0,52.78279495,0,0,0,0,0,23.49734688,17.22467422,0,0,0,0,0,0,26.30323601,0.451617926,15.90232944,0,0,0,0,19.75797081,0,7.117994308,16.5967617,103.6475906,99.45398712,0,0,0,14.37128353,60.10354996,6.654991627,0,12.14920044,0,0,0,0,46.80884171,51.59377289,0,65.69290924,25.79799843,60.82722092,0,0,0,0,0
MaI856_06.jpg,2,59.24536896,0,0,0,0,0,3.280094147,0,665.4350586,0,171.945282,70.09199524,0,0,0,0,0,0,0,0,476.7250977,151.6756439,315.1705627,466.2922974,0,241.2462158,0,172.6771851,0,0,289.5265503,50.523983,0,28.59070206,317.4105835,545.4660034,106.4887009,459.3828125,0,0,275.2301025,0,324.9747925,323.4895935,209.0139923,352.6938477,252.6543121,0,0,95.58459473,0,0,256.8678589,0,0,0,383.0545349,0,429.6307678,310.709137,0,0,0,0,0,453.0870361,470.2393494,0,449.0037231,0,0,129.1338043,0,333.4556274,537.8668823,111.9388504,0,136.8549652,0,557.7439575,0,368.996521,88.33340454,0,0,0,315.1340027,232.9712372,571.1865234,0,0,0,0,0,0,0,134.9620667,0,93.85090637,301.4353027,134.0457916,398.262146,0,290.3883057,455.145813,0,220.9412384,177.684494,575.6522827,685.5797729,83.81455994,0,197.6665192,621.1715698,56.93083191,98.15868378,587.0246582,176.1206665,255.9925842,563.366333,639.7472534,0,8.243998528,0,403.7272949,248.0926666,0,75.39191437,0,201.2499695,0,0,419.0597534,199.1815643,7.546093941,0,600.1477661,0,0,0,0,211.5407715,0,0,0,401.7138977,0,501.165863,0,0,416.5343628,0,0,0,0,0,190.91185,184.0414886,0,0,0,0,30.94696045,0,546.4187622,446.0872498,0,0,14.21998501,0,0,97.31106567,0,0,51.10772324,937.6366577,526.484314,0,0,0,6.252849579,400.2434387,0,0,524.7850952,0,605.5142822,478.3981934,0,69.01856232,510.5806274,0,396.2402039,431.2702942,386.1896362,0,0,0,0,123.5631638
MaI856_07.jpg,2,1.700445175,0,0,0,0,0,9.401363373,0,176.5724335,0,51.73401642,73.88854218,0,0,0,0,0,0,0,0,171.6184845,76.90167999,54.05015945,128.717926,0,61.12490082,0,67.42970276,0,0,63.87626648,60.65969086,0,54.10522461,51.74528122,101.1015472,0,112.227066,0,0,123.0271454,0,105.0762711,114.0459595,21.50684547,112.9809113,34.89950562,0,0,62.44530487,25.46753883,0,54.97373962,0,0,0,102.4981003,0,174.4284821,64.455513,0,0,0,0,0,155.5079498,116.6029129,0,126.5323868,0,0,90.39437866,0,53.63158035,111.6011047,68.53688812,0,0,0,177.7710114,0,54.51128006,49.60427856,0,0,0,100.7340469,38.88766479,214.8722076,0,0,0,0,0,0,0,71.18647003,0,53.33709717,72.38517761,0,79.55519867,0,63.61996078,110.3581772,0,39.43894196,26.89481354,147.2876587,225.355011,0,0,40.34587479,152.8079987,57.33566284,12.81981754,205.4876862,101.4075089,98.0982132,119.188179,193.6184235,0,0,0,102.8837357,36.01861572,0,77.37110901,0,14.83978367,0,18.96165085,98.61399078,112.7440186,9.83719635,0,124.3132172,0,0,0,0,43.22571945,0,0,0,178.0464325,3.71354413,135.4371643,5.093565464,0,128.2661438,0,0,0,0,0,56.33625031,54.31585693,0,0,0,0,0,0,131.0279694,82.28484344,0,0,0,0,0,36.23287964,0,0,32.75696564,290.1544189,204.6034241,0,0,0,27.90604401,146.1298523,0,0,115.7483749,0,89.53542328,78.45571136,0,59.09086227,162.5171661,0,148.3659515,122.4242554,149.2372742,0,0,0,0,8.600540161
MaI856_08.jpg,2,0,0,10.99526978,26.01552582,0,27.96632385,12.52446842,0,26.02309036,0,22.99064827,66.15808105,0,35.77058029,0,34.18192291,0,0,0,0,90.02890778,51.57380676,0,26.68943405,0.847390771,0,8.538466454,24.19483757,0,50.87485886,0,68.50562286,0,48.56298065,0,0,0,20.83443642,0.653595448,0,93.52406311,0,19.62360573,40.34322739,0,25.13912582,0,30.69991302,0,67.41143799,40.05060577,0,0,0,0,0,36.27779007,0,94.65911865,0,0,0,0,0,0,72.90513611,14.01126766,0,10.41343498,0,0,76.52681732,0,0,0,57.52540207,0,0,0,60.31812286,0,0,38.11843491,0,0,0,53.9176445,0,119.1761246,0,0,0,0,0,0,0,32.64128113,25.94513512,37.10484314,4.514944077,0,0,0,0,0,0,0,0,20.92642021,92.23722076,0,0,0,2.158827305,72.04789734,0,84.22106171,50.86478043,40.67235947,0,68.46650696,9.979144096,0,0,12.57342243,0,0,89.25715637,18.27851868,0,0,14.73108292,0,89.85074615,0,0,0,4.143119335,12.79080963,0,0,0,0,0,0,117.2072372,44.65384674,20.19303703,1.340937257,0,53.21982193,0,0,0,0,0,8.796149254,25.13938904,0,0,0,0,0,0,7.152932167,0,29.4219532,0,0,0,0,25.43042183,0,14.79071712,10.04919338,97.78439331,122.2057266,0,0,0,23.35194206,69.47538757,13.74908352,0,0,0,0,0,0,64.1233139,58.32798767,0,68.71071625,13.75071144,80.02667999,0,6.966925621,0,0,0
MaI856_09.jpg,2,16.75419044,0,0,0,0,0,0,0,270.9712524,0,75.53143311,40.04600143,0,0,0,0,0,0,0,0,206.5200043,70.93791199,117.8380127,186.1686707,0,100.0581512,0,79.13474274,0,0,106.714325,33.29673767,0,24.87374115,127.2004318,213.9012756,37.44763565,187.2806854,0,0,122.8047791,0,138.7709045,133.8851166,79.69364166,149.318634,89.63399506,0,0,41.71893692,0.861758113,0,104.9229584,0,0,0,156.9386444,0,193.8030243,115.5419922,0,0,0,0,0,193.74617,188.6051178,0,189.0627441,0,0,64.29820251,0,129.4856415,211.0425262,47.86839294,0,47.5784111,0,236.8505707,0,138.9225159,42.41576767,0,0,0,133.8959961,88.57432556,238.4897156,0,0,0,0,0,0,0,67.86235046,0,44.95500946,121.551178,46.51665878,151.6986237,0,111.7071915,180.9894867,0,86.36537933,68.65241241,230.3731537,280.6427307,29.09629822,0,78.34924316,252.4590302,29.17960548,34.73419189,253.6324615,92.38298798,110.5614014,226.4680481,264.5297852,0,0,0,159.3903503,101.8689194,0,47.99499512,0,68.25773621,0,0,170.3676758,107.8974991,2.988881111,0,238.2950897,0,0,0,0,82.10876465,0,0,0,179.1057892,0,207.2476959,0,0,173.2718201,0,0,0,0,0,84.3937149,82.00597382,0,0,0,0,3.422578573,0,221.6103668,167.6668243,0,0,1.924647689,0,0,52.75061035,0,0,30.491745,386.8840637,231.9929962,0,0,0,12.59941006,169.2444763,0,0,201.0211639,0,223.7457733,188.9506531,0,33.72217178,213.182251,0,171.9411011,176.7034454,172.8241577,0,0,0,0,47.44700623
MaI856_10.jpg,2,22.46023178,0,0,0,0,0,0,0,255.5830078,0,66.84096527,32.06454468,0,0,0,0,0,0,0,0,183.5933075,57.78291702,116.5065536,179.4511414,0,89.9475174,0,71.07701874,0,0,105.2878113,22.41046524,0,11.64909554,118.8202896,207.4828644,38.54602051,174.1372833,0,0,105.7216568,0,126.8831253,123.4677734,80.14446259,139.2330627,92.32252502,0,0,38.35825348,0,0,97.33641052,0,0,0,146.1321716,0,168.6252136,114.4852371,0,0,0,0,0,177.8398438,181.6736908,0,174.8305511,0,0,52.5321312,0,127.5611496,203.3364105,44.21046448,0,50.76839828,0,213.1797791,0,138.5003052,34.73667145,0,0,0,120.5559998,90.76560974,214.8163147,0,0,0,0,0,0,0,54.07052994,0,37.44618988,113.3989792,49.67790604,148.1621552,0,107.7999496,171.880661,0,84.84677124,66.90299988,216.5515289,262.9138489,29.80012894,0,78.53295898,235.3881989,20.97027969,37.10830307,224.525116,74.64530945,99.70258331,211.3479156,244.9367981,0,1.722413063,0,151.1737671,98.4332962,0,35.04738617,0,72.06126404,0,0,161.4079132,81.47014618,7.978029251,0,228.0048828,0,0,0,0,78.64651489,0,0,0,157.7782745,0,192.3858337,0,0,162.097641,0,0,0,0,0,73.79911041,69.30233765,0,0,0,0,8.142269135,0,206.0659027,166.962677,0,0,6.037984371,0,0,40.69161987,0,0,22.87324333,358.2679138,206.6243439,0,0,0,6.218956947,150.2057343,0,0,198.5435791,0,223.0267334,180.3667297,0,26.16394615,197.5637054,0,154.9651947,165.9373016,149.3062286,0,0,0,0,50.0341301
MaI856_11.jpg,2,0,0,11.94866848,27.17267799,0,31.59445953,12.8794384,0,30.33657265,0,19.8367939,67.47380829,0,41.84947205,0,34.3192749,0,0,0,0,91.70995331,52.49403,0,33.39962387,0,0,13.32321167,23.72750092,0,50.59775543,1.413191915,67.5577774,0,41.01959991,0,0,0,21.48594666,8.760449409,0,96.83204651,0,29.49882126,45.25853729,0,27.67519188,0,35.84797668,0,67.34285736,41.26930237,0,1.770392895,0,0,0,43.65427399,0,97.64285278,0,0,0,0,0,0.496294409,82.13892365,21.3753376,0,21.489151,0,0,80.6629715,0,0,0,64.04608917,0,0,0,77.83253479,0,0,37.95514679,0,0,0,57.40091705,0,134.1338348,0,0,0,0,0,0,0,32.95453644,16.13002777,37.32319641,7.210933208,0,0,0,0,7.707482338,0,0,0,32.44016647,101.7399063,0,0,0,19.54310417,73.69974518,0,105.279274,53.48839188,48.8541069,0,75.72638702,7.515221596,0,0,22.92785454,0,0,78.50314331,19.84799957,0,0,12.87090302,0,89.3200531,0,0,0,2.789661407,3.470722198,0,0,0,0,0,0,121.1420364,45.01282883,26.95167351,0,0,54.87258911,0,0,0,0,0,11.50698376,25.01817513,0,0,0,0,0,0,19.73519707,0,16.96264648,0,0,0,0,19.45927429,0,18.9574852,9.715153694,111.6671524,124.2395706,0,0,0,19.10980606,77.75637054,18.76023483,0,9.538939476,0,0,0,0,61.21191025,69.22855377,0,76.38445282,23.84942436,85.09641266,0,5.090037346,0,0,0
MaI856_12.jpg,2,15.46387196,0,0,0,0,0,2.000170708,0,368.383667,0,89.03466034,58.97491837,0,0,0,0,0,0,0,0,289.9936218,107.7653656,160.7562866,244.7014923,0,140.8505859,0,102.2549591,0,0,154.4238586,56.22887421,0,31.1559639,171.3249969,284.2761841,49.50548553,238.4425201,0,0,173.7317963,0,189.7626953,186.0060272,88.06811523,187.2657471,119.1666641,0,0,68.01567841,14.89535904,0,136.2439423,0,0,0,216.4138031,0,259.5841675,159.4215851,0,0,0,0,0,255.9754486,247.7097778,0,256.9542236,0,0,108.1995087,0,159.7079315,278.8860168,61.52235031,0,35.56126785,0,317.9786377,0,176.6279755,52.84980011,0,0,0,185.7771454,100.5034485,355.4026184,0,0,0,0,0,0,0,93.06203461,0,59.25279999,165.1744537,40.73722458,211.1746216,0,152.7942657,251.9612427,0,112.1202621,94.96024323,316.9728394,389.8041687,24.57422256,0,91.7065506,336.7395935,66.82722473,57.46958542,359.0830383,111.8635712,151.0700531,285.6629944,353.8520203,0,0,0,231.0124664,113.6931381,0,75.3481369,0,98.05138397,0,0,230.6668091,132.9628143,0,0,306.6321716,0,0,0,0,103.8713531,0,0,0,244.775528,0,270.9826355,0,0,224.5770569,0,0,0,0,0,111.2988968,113.9891739,0,0,0,0,10.40044975,0,311.0313721,207.057373,0,0,0,0,0,64.73970032,0,0,40.4384079,528.9371338,307.7062073,0,0,0,4.338787556,257.4621582,0,0,271.4334412,0,301.2427368,236.684906,0,75.10652161,286.3539124,0,236.8746948,237.9831696,231.1345978,0,0,0,0,55.83131027
MaI856_13.jpg,2,26.99977112,0,0,0,0,0,0.188216537,0,373.1809387,0,91.27113342,47.21899796,0,0,0,0,0,0,0,0,279.1424866,88.08332825,164.9064941,255.9221191,0,141.9699707,0,104.4668045,0,0,166.8440857,43.5037117,0,21.76599503,173.6526794,295.9669189,52.01453018,252.1904755,0,0,157.7919769,0,191.8141479,182.4046936,105.2086792,203.380127,132.0108032,0,0,61.6958847,4.574810982,0,137.8683472,0,0,0,220.6682129,0,250.8044739,164.0886841,0,0,0,0,0,256.9309387,255.9497681,0,255.1134644,0,0,86.21672058,0,173.4227905,296.6560669,63.01811218,0,59.23754501,0,312.324585,0,193.5354004,47.00122452,0,0,0,186.8962402,124.9578552,327.4597168,0,0,0,0,0,0,0,86.19593811,0,57.39015579,175.7658844,61.41054153,214.2475891,0,161.1019592,260.5680847,0,122.1553116,103.3696594,324.6704407,383.2661438,46.00300217,0,107.4208603,346.8995361,45.6007309,56.15841675,334.7966919,102.7924957,144.9697266,297.9944763,358.4047546,0,1.775780916,0,228.1221771,131.5758209,0,57.53029251,0,107.0412292,0,0,237.0255127,119.381424,13.38186741,0,332.4613037,0,0,0,0,111.84655,0,0,0,228.9795837,0,283.2042236,0,0,235.8197632,0,0,0,0,0,113.3143311,96.22888947,0,0,0,0,12.2240715,0,309.8776855,232.6983643,0,0,0,0,0,58.22177887,0,0,33.76477814,532.5350342,295.636261,0,0,0,0.364797562,239.6357422,0,0,286.3512878,0,319.7340393,254.6386108,0,50.61149216,288.2227478,0,228.5647125,241.5515747,215.3934174,0,0,0,0,72.02349091
MaI856_14.jpg,2,4.082980156,0,0,0,0,9.996834755,0,0,95.436203,0,14.51851749,15.8133049,0,0.382509917,0,10.47343731,0,0,0,0,68.75818634,19.06001091,26.88140297,48.7311058,0,45.92621613,0,39.07913589,0,0,36.10808945,6.553514481,0,0,15.26821613,71.96829224,8.408323288,49.332901,0,0,36.69336319,0,44.18406677,36.807724,16.0965786,58.36838913,20.3479557,0,0,19.96118736,19.24484062,0,32.31587219,0,0,0,42.18867493,0,66.09397125,25.43338394,0,0,0,0,0,68.26171112,43.90835953,0,63.50250626,0,0,34.89395905,0,38.76146317,72.60980225,32.69565582,0,6.087872505,0,80.23950195,0,53.33951569,12.99982929,0,0,0,37.01572037,12.92469406,91.48564148,0,0,0,0,0,0,0,21.86605263,0,9.733613014,35.35025406,0,41.7701683,0,31.02641678,71.78598022,0,36.7141037,28.39364243,59.21063232,89.74660492,1.490702391,0,30.69926834,77.32872772,16.29327774,18.54797745,85.55548096,20.24181557,40.76728821,56.51911926,75.38894653,0,1.242517114,0,58.8473053,45.30280685,5.028113365,17.708992,4.828919411,13.98332024,0,4.245800495,53.57416916,27.85423088,18.26807404,0,73.15250397,0,0,0,0,14.34821606,0,0,0,73.93247986,0,68.59323883,15.42322254,12.15146446,70.42456818,0,0,9.042866707,0,0,21.17780304,10.18729401,0,14.22724152,0,0,0,0,75.01026154,52.94480515,0,0,0,0,0,15.40457726,0,0,9.180380821,134.0823669,82.78083801,0,0,0,0,64.93000793,0,0,58.48387527,0,54.726017,56.2414093,0,23.44159317,75.54416656,0,60.16414642,58.64824295,33.78533173,0,0,0,0,22.25254059
MaI856_15.jpg,2,10.89263821,0,0,0,0,0,0.91681838,0,276.9739685,0,69.66049957,51.28281784,0,0,0,0,0,0,0,0,222.6672363,82.8539505,118.6046753,186.7431335,0,110.339325,0,77.66431427,0,0,112.6300659,49.90922165,0,27.82508659,125.6085968,211.5755005,38.6052475,180.2301788,0,0,134.6725616,0,145.3978882,142.843689,65.48583221,143.8866882,85.98305511,0,0,53.9751091,12.16970539,0,104.1679611,0,0,0,163.0334015,0,203.7072144,117.1721115,0,0,0,0,0,197.8260956,186.1656036,0,197.6347504,0,0,83.53522491,0,119.0527191,205.2374573,47.96852875,0,27.57176018,0,246.5944214,0,128.1487122,42.13244629,0,0,0,144.0503235,75.54434967,270.2666931,0,0,0,0,0,0,0,74.96151733,0,48.26331711,126.1647034,25.9630909,157.4351349,0,111.6356354,191.19104,0,83.73138428,71.52391052,239.5763397,295.2630005,16.27978897,0,68.309021,256.6640625,50.3436203,41.45827866,278.1002197,93.27251434,118.3555145,218.5135498,266.3707581,0,0,0,170.2629089,85.01363373,0,63.61618805,0,67.19818878,0,0,176.6770325,108.6956635,0,0,228.7855225,0,0,0,0,79.36263275,0,0,0,190.5424042,0,206.1773529,0,0,170.862854,0,0,0,0,0,89.67194366,88.07852936,0,0,0,0,5.101245403,0,234.522934,153.9011536,0,0,0,0,0,53.2305069,0,0,33.00349045,399.8517456,241.799881,0,0,0,8.904087067,195.0643616,0,0,201.8855591,0,219.3483276,178.310257,0,56.01262665,220.4465637,0,183.4280243,180.3144684,181.2804871,0,0,0,0,41.36914063
MaI856_16.jpg,2,28.86914063,0,0,0,0,0,5.224589825,0,546.4772949,0,136.7240448,76.16275024,0,0,0,0,0,0,0,0,435.4281616,154.1812439,244.7534943,366.2784729,0,206.4397736,0,150.2659149,0,0,231.6156311,78.83470154,0,46.26849365,262.0550537,425.9313049,80.45709991,359.70047,0,0,258.3893127,0,282.0589294,272.7687683,143.3766479,273.1690063,186.38237,0,0,94.67565918,21.56854248,0,204.2058868,0,0,0,325.6967468,0,372.0751953,244.9485931,0,0,0,0,0,370.7812195,374.6602478,0,371.7305908,0,0,148.3028259,0,249.6691589,416.0293884,91.7636795,0,52.73820496,0,468.5206604,0,274.9098511,78.02993774,0,0,0,278.6055908,157.6615601,526.5014038,0,0,0,0,0,0,0,131.5474548,0,90.42794037,241.1123657,71.72730255,323.88797,0,228.5001068,374.5021057,0,162.8504791,138.7077179,473.7432861,570.1835327,44.0848999,0,139.3869019,500.5602722,91.9282074,85.73114014,530.038208,157.6946259,226.0224304,431.2003784,527.4574585,0,0,0,336.9537048,169.8267517,0,103.0495148,0,149.7144165,0,0,340.5934753,193.1728973,0,0,466.1903687,0,0,0,0,152.983902,0,0,0,354.8912048,0,403.9196777,0,0,330.4259949,0,0,0,0,0,156.8284912,180.4637146,0,0,0,0,19.3830204,0,457.1110535,317.5404053,0,0,0,0,0,94.56375122,0,0,59.41876602,788.2547607,449.542511,0,0,0,0,376.5587463,0,0,409.6379089,0,465.3603516,357.6003723,0,103.3778839,427.3605042,0,347.884552,350.8851624,349.9573669,0,0,0,0,84.10572815
MaI856_17.jpg,2,12.14037514,0,0,0,0,0,0,0,202.7927246,0,56.58572006,39.29813766,0,0,0,0,0,0,0,0,159.2813568,57.80464172,78.31138611,138.4397125,0,85.48459625,0,63.18319702,0,0,76.06591034,31.08946037,0,20.31660271,90.90824127,154.4668579,21.46706581,141.3951111,0,0,93.46367645,0,108.2302933,103.7280731,49.28140259,115.6371231,55.7495079,0,0,36.1454277,5.650754929,0,76.42311096,0,0,0,117.3924789,0,155.4012299,78.20742798,0,0,0,0,0,150.8093109,132.3050842,0,148.9700165,0,0,57.00531769,0,90.07226563,152.2085724,41.55479813,0,28.98248863,0,184.6690521,0,95.29039764,29.45327759,0,0,0,105.2762527,59.37270355,184.5077362,0,0,0,0,0,0,0,55.11245728,0,36.42790604,93.09147644,23.54823875,106.9589539,0,80.60327148,138.0973358,0,66.68655396,57.1287384,171.3373871,215.7526245,17.2932415,0,55.53942871,188.6677094,27.63619804,24.97555923,192.7081299,77.40955353,82.72254181,159.6787415,196.1329803,0,0,0,121.8738251,74.31171417,0,47.40525436,0,44.5465126,0,0,129.5674591,90.82764435,2.924829245,0,174.9119263,0,0,0,0,57.75814056,0,0,0,144.3226471,0,157.7290955,0,0,135.4420166,0,0,0,0,0,65.63683319,56.22418594,0,0,0,0,0,0,171.4068146,114.1121979,0,0,0,0,0,41.76940918,0,0,28.24903297,293.1565857,185.9653015,0,0,0,12.43831062,134.065033,0,0,142.7393036,0,153.3300476,134.4396667,0,36.11758804,159.7376404,0,139.5868835,135.133255,127.5928955,0,0,0,0,33.59019852
MaI856_18.jpg,2,47.02012634,0,0,0,0,0,0,0,505.3193359,0,131.7952576,48.45830536,0,0,0,0,0,0,0,0,356.8126831,101.0204544,239.5175476,353.8104858,0,175.5430756,0,129.6016235,0,0,212.0135651,32.9428215,0,7.329936504,242.5973663,424.3195801,88.91316986,347.3598633,0,0,197.9332123,0,242.6509094,238.0367432,160.9197235,268.6733704,192.0399933,0,0,75.48200226,0,0,197.2970886,0,0,0,286.7399597,0,317.2906494,227.7062683,0,0,0,0,0,339.3654175,357.7141113,0,335.6783142,0,0,89.55753326,0,256.8435669,410.6637268,82.391716,0,102.7363281,0,411.4824829,4.756281376,283.0742493,60.72584534,0,0,0,237.7614594,179.510788,417.5903015,0,0,0,0,0,0,0,93.09938812,0,64.75947571,228.2991791,96.35134125,301.413208,0,209.7132874,350.8921204,0,164.8842163,140.6752167,430.3391113,507.6300964,66.59944153,0,161.758606,470.9633179,36.55728149,76.76959991,436.1330566,122.2643051,192.7945557,423.3164368,481.4923401,0,9.660369873,0,302.2264099,192.714386,0,50.60343552,0,155.5055237,0,0,321.9161987,138.057663,19.78329468,0,458.4035645,0,0,0,0,157.9516907,0,0,0,290.6234436,0,375.2672424,0,0,316.3847351,0,0,0,0,0,144.1110687,136.4353943,0,0,0,0,23.28112411,0,415.9195251,342.6300659,0,0,16.67458916,0,0,74.29122162,0,0,32.02075577,704.2531128,394.7105713,0,0,0,0.814406693,298.5677795,0,0,403.1726074,0,461.4675293,364.8844604,0,43.65069962,382.1118774,0,292.3580322,326.901825,282.1172791,0,0,0,0,103.3003006
MaI856_19.jpg,2,43.03395081,0,0,0,0,0,0,0,486.5079041,0,124.4863968,32.25590515,0,0,0,0,0,0,0,0,346.5028381,77.89577484,228.2129211,339.6952515,0,181.1368103,0,122.1978531,0,0,197.925415,19.07626152,0,0,234.8406372,421.4431763,101.1140594,347.9157104,0,0,179.0992279,0,231.9171295,219.8345337,157.8717346,266.7844238,183.8190155,0,0,58.5227356,0,0,198.3282928,0,0,0,272.3461304,0,308.1853638,222.0193787,0,0,0,0,0,325.3407288,340.1785583,0,320.9900513,0,0,77.67099762,0,240.5399475,405.5797729,88.14225769,0,105.9306641,0,405.1582947,12.81899166,283.762085,53.79135132,0,0,0,242.6004181,156.5161285,406.2050476,0,0,0,0,0,0,0,79.09286499,0,53.20445633,224.0991974,72.14979553,290.5532837,0,198.4618683,351.6942749,0,162.7055054,153.4156647,414.5649719,478.013916,76.09553528,0,152.2485657,465.7304382,24.79155731,81.00269318,417.0105591,99.06777191,182.5487366,417.9721069,461.6512756,0,10.63846684,0,305.4118042,200.206543,0,40.78659821,0,146.1973572,0,0,313.3516846,127.4115753,15.35040569,0,452.0375061,0,0,0,0,161.2146606,0,0,0,275.0586548,0,363.5027771,0,0,316.745575,0,0,0,0,0,142.2697754,133.5773621,0,3.374514818,0,0,19.99940491,0,415.1742554,335.1346436,0,0,13.8416729,0,0,85.78514862,0,0,16.20918083,678.6912842,380.2572021,0,0,2.278567314,0,290.3061218,0,0,375.0765991,0,459.9399719,374.81073,0,37.23290634,372.5010681,0,279.7025757,330.4703979,264.4855042,0,0,0,0,100.887001
